"timestamp","gl2_remote_ip","gl2_remote_port","source","category","severity","message","gl2_source_input","anomaly_score","score","program"
"2025-07-04T18:24:32.184Z","172.30.0.1","34550","lenovolegion","INFO","INFO","gkr-pam: unlocked login keyring","6867e19614159a37d9b61f19","4.208087921142578E-5",,"gdm-password]"
"2025-07-04T18:24:32.184Z","172.30.0.1","34570","lenovolegion","INFO","INFO","gkr-pam: unlocked login keyring","6867e19614159a37d9b61f19","4.208087921142578E-5",,"gdm-password][26484]"
"2025-07-04T18:24:32.361Z","172.30.0.1","34558","lenovolegion","INFO","INFO","<info>  [1751653472.3607] agent-manager: agent[e70f6265e3d07f57,:1.86/org.gnome.Shell.NetworkAgent/1000]: agent registered","6867e19614159a37d9b61f19","4.208087921142578E-5",,"NetworkManager[994]"
"2025-07-04T18:24:32.361Z","172.30.0.1","34580","lenovolegion","INFO","INFO","<info>  [1751653472.3607] agent-manager: agent[e70f6265e3d07f57,:1.86/org.gnome.Shell.NetworkAgent/1000]: agent registered","6867e19614159a37d9b61f19","4.208087921142578E-5",,"NetworkManager[994]"
"2025-07-04T18:25:01.711Z","172.30.0.1","57712","lenovolegion","INFO","INFO","pam_unix(cron:session): session opened for user root(uid=0) by (uid=0)","6867e19614159a37d9b61f19","4.208087921142578E-5",,"CRON[26875]"
"2025-07-04T18:25:01.711Z","172.30.0.1","57724","lenovolegion","WARNING","WARNING","(root) CMD (command -v debian-sa1 > /dev/null && debian-sa1 1 1)","6867e19614159a37d9b61f19","4.220008850097656E-5",,"CRON[26876]"
"2025-07-04T18:25:01.711Z","172.30.0.1","57744","lenovolegion","INFO","INFO","pam_unix(cron:session): session opened for user root(uid=0) by (uid=0)","6867e19614159a37d9b61f19","4.208087921142578E-5",,"CRON[26875]"
"2025-07-04T18:25:01.711Z","172.30.0.1","57762","lenovolegion","WARNING","WARNING","(root) CMD (command -v debian-sa1 > /dev/null && debian-sa1 1 1)","6867e19614159a37d9b61f19","4.220008850097656E-5",,"CRON[26876]"
"2025-07-04T18:25:01.712Z","172.30.0.1","57732","lenovolegion","ERROR","ERROR","pam_unix(cron:session): session closed for user root","6867e19614159a37d9b61f19","4.208087921142578E-5",,"CRON[26875]"
"2025-07-04T18:25:01.712Z","172.30.0.1","57794","lenovolegion","ERROR","ERROR","pam_unix(cron:session): session closed for user root","6867e19614159a37d9b61f19","4.208087921142578E-5",,"CRON[26875]"
